user_id,cluster
1A93AB5CA76AD0AD96D8549E2C55512D,0
1A94D4DC37DB776CE6980F78838B9897,1
1A96F36051C531BF90959D378B9344AC,1
1A98788BC67CEC82EF5A28277A65EBAB,1
1A998F0D1CC8B0A9C4A989CE3E8EC85F,1
1AA06DCCAC61F1018247AB28B9AAF416,3
1AA4BE9AA925363A11D4E0B23A385D57,3
1AA6443DEEAFFCE0F4066A7B17CBB058,3
1AA895D6E643D3E51CF8BF3027EAEDB7,1
1AAACACF0909C1A9A0213CFD28AF1434,3
1AAC02CCAE2BFCCEBDA4C431CBA46E2D,0
1AAF1353CE4CB81017A9C680CBA2F9A9,1
1AB04B6E85AFB73B0BFC4419AD9FE526,0
1AB15F648345BFBF18B2C003D18D0A90,1
1AB566A4A52902223700B92E61E2B5E2,3
1AB7914C632CF40E7FC0457926CDA64B,1
1AB832646DFB9BE18573BC083E518C23,0
1AB8A68D1D5300BD5FC209F09835A7B1,3
1ABB004DBA7276F69A001EE932D411FD,3
1ABB95394305DEC610F593E7A53E6849,1
1ABC4C1BC5F81F088484A8AB471B0C02,1
1ABE5A3D1BCE664AEA2F9DA9B1ED382C,1
1ABE5B32932120FC167CB7253AEAA61F,0
1ABEC809B345749B9620E58D604386D8,1
1AC246A0303CBC806502F74C703471A3,1
1AC28B082D84393C7614B5BE030FE354,3
1AC4FCCB95B0029AF438403F54EAD7CC,3
1AC81D6971DD5E93A7D0FCC9B6B0AE41,1
1ACB3A5D307179A04ABC517094678CBA,1
1ACF61E48113013B22FEE3ECD4962978,1
1AD4C70BDE95A225238B5EF435CC1B2F,0
1AD74ECEE18657E3D7612FD9C8797143,0
1ADBFD1524C9FF94BCE7CDE8B699DAEB,3
1ADC25D469814BE052D0A551BF574C74,0
1AE025BA7EE271848123F56293732BCD,1
1AE127F67B4B811DC863B9EA52F054AD,0
1AE20B2D2080E92ECF62CA8B4DC728DA,1
1AE2DCB9A5CAE217296ADA69867E899C,1
1AE3464A001BF87BEFCBE780643D31E7,1
1AE3FE0B52CD4BA506D829D9C76FB777,1
1AE844A8C0FB31B8F6390D31872EBD49,0
1AE8F64208F609B935F206835CCD64FD,1
1AECDE59300353B134370F1A63EA7A00,0
1AEEF0D31FBB69D3F0D5F58E9C700581,0
1AEFAD7CE51E40BA2E4DF8AAD61B74AE,0
1AF390B00B61E4F2B2AECC8941A01632,1
1AF3E471BCC947839AF3BA6FBD942457,0
1AF4792FF496761A403702D35637501B,1
1AF51DA9A11FFFA14B36DE867055A87C,3
1AFAA4D41578ABFCF4763C52CA264ACC,0
1AFADE1FE1331E4D0391E8D9B30B95F4,1
1AFB6EB86DF3C0F2881226FE00D3283B,0
1AFBCA8C10A9D667558D58709189CE23,0
1AFC1C935127CC518BB05FC5CC6D75A8,1
1AFC6E97B5DDB70A92FA9A0C431541ED,1
1AFE371FACF4D8D17B71A114A86FA8FF,1
1AFE9052A4951C335C721A480E4ADC04,1
1B004B1903954B0C13BF511FA217C1A7,1
1B03D42CF69A163B94EBD08E2083F5ED,1
1B068BFBA5E1F5EC4E08EC2BCBB266DC,2
1B073FAF54CD3F1941FA3D6F16E88280,0
1B0BA55561FFF94CE7B2DF8895C9C581,1
1B0E0607F01559F22A72D2F8F2DD5EEA,0
1B10A8B9A8E1E8348B7CAF01BA75B9A7,3
1B1102FC1E46ECED41FA27AF7F8B4937,1
1B114ADB3E23130E0759FA87D4B4DE99,1
1B115BB53F2A8033D3A7C7DCD557E0E6,0
1B14810D7F88EFABFC33F4CC1F970663,3
1B1647542CD32F0C34100FF86B367B0A,1
1B19C2ACEFBB95177A7809E351C42C3F,3
1B1A9F80AD4DD335BC5C69F8D6870790,0
1B1C57E0DDC37C2D6D92EAAF05BEADBB,0
1B1D8970526CD5D1CC777B83263796B6,0
1B1E5F679D5DF4DFC5C5336764ABD84E,3
1B2055CC6AD1D4176C11AFA578D70268,0
1B285A6FD979612F0AA5EC267D7CE428,0
1B2A7AF9C2C4BD2BEAF214E8DB9400B6,1
1B2CE78FD3AF7C43DB3E4B189B2FB3B2,0
1B2D7A1509CBAE4A4551667EF864082C,0
1B2EF65856F2612D02C9A889A33EEA23,0
1B330A9790C63E8830D6342C3A7B9AEB,0
1B344EA4128A36FF7CA56CCC214CEFAB,1
1B3A601D7D85956720AA599E73BAB68C,3
1B3ACFCA5009B27F24C30A3E8DEAEFF1,1
1B3C3D645FCAA3F8E4559362D6E59D8D,0
1B3EABBB292FF8FCABC1A30F94D2CC1A,1
1B41C1606CFD9A9C6366843DC473143F,0
1B42BBE9970801AFC3995E3BBAAA95E3,1
1B446DB9D36207CCCC0BF90050F102A8,1
1B473D9A4C514EEE03DF59BB30133511,1
1B4B3E6DC747466C53DB5D0E41DD725E,1
1B4E9A1FDB11310DD13FC3CF5A310846,1
1B4FA4DB84824C6F8793523752940325,1
1B4FB0A1832589966CE7C0A4808AA3C7,1
1B51CBF2F6538BFA3BF3941276591582,0
1B53D399D0DBE6151CDFEF4402021BA0,0
1B53EFADD17A6313F28199C7F62AA668,0
1B565AC581A05CBDA514AC18E8DAD779,1
1B5706E583EF494431EC45879F813813,0
1B5BBA76206CB646557DBCEF16539CB8,1
1B5C4F2444E8C833C40C7D4F0CFDD650,0
1B5C62B6088804D7BCCD440B44FC5AA2,0
1B5C67B0B0353916AA97746751041409,0
1B5E7F5E3A7215469CD7D37BA13921E1,1
1B5EA8B4C576A1E1A725E7922144B725,0
1B5EABE9BF3E29B82FF7357E5ACFEF65,1
1B610C5C80730320B966038B15FCFB2B,3
1B670F51CFCA3FE1E1F793E62F00E6AF,1
1B6830256E556AA1F35654EDEE71E4C5,0
1B68B14E2659BE4FEC9948BAF272244E,1
1B6C68AFB4C95AB922146323BAA7611B,1
1B6C7BB36E995A392E2F8D80EC27B324,0
1B6F1EB04FB248F54C5DDEDF02705AFC,1
1B6F931D4DB56B1C906A16A03245F067,1
1B7029C92B471175CEE49FA10761BEDB,1
1B70BBF5880DF23C51CB3D1EA89DCDA8,0
1B70E03DE70F954F85A142837B86B612,0
1B7553B3142B95FA4E90724BD41DFF81,3
1B77594461D727FC63B59DD0CD8C056A,3
1B78EADC9E48020AABFE52C99AEF3EDC,0
1B7A48C36C7DD747F09CC67DAD72A06D,0
1B7B85B9F3DCC7FDAB1043E1639DCCDA,3
1B7DD6389C61B6C6333B0CBC67EE7858,0
1B7E8FB2F9C135AA62B9E1164753BAD7,1
1B811AC932A8C3B9AF84597FCDEF2ECF,3
1B829564394FD9F49D4D2E8539AA0941,0
1B845AB2378E743062BC426FDAB0C414,1
1B869CF3D951E025BFB6978169768296,1
1B89E8B1DE3780F81534C5B0D446083A,3
1B89F932C4271FCEE15E1F552A93FF77,1
1B8BE252A84375A189639BE212528D18,3
1B8CB4FDA62F44774368817547D7A892,0
1B8CC3A47BD1BE6EF7800821994431CB,1
1B8CEDD13AA83BED4E546807E274C51C,1
1B8F77513C7DB6ADDF6DDDE495DD9E76,1
1B8FDEAEBC27A6889C3839AD23A97CE7,1
1B9AF3EEC44F0FC73EE4D2CD5F4375CF,1
1B9B77A7E534BA1B0F0332F5181EB4DC,1
1B9C451375F61937EEF9BC6ECD97FF75,1
1B9F5594EB2BEF6CCE7B4AC2EC333D79,0
1BA03013C09C5E54B93C0BC0E3DBA3DD,1
1BA3958B176DC0855FC03B5942808F8A,3
1BA48DB93B3C9DDC867822D912053653,1
1BA903DD1EEC2C11B5C404D3E21ABAB3,0
1BAF092759DD15DA86AC6D29BFB3A14B,0
1BAF2B798E9B609F6FC1C2BAAC302D20,0
1BAF8E49EF9D45688F2FE1DF52AA73D4,1
1BB244FE34768DA478E36849A4BB98D3,1
1BB3346F1328A1556BF7913B8A8BD225,1
1BB6812C90D4A21FC63D4EF24033C695,3
1BB6AE600B67A1B05F2B5F0111DED427,0
1BB6BFFB683F6C1F97FE69192F62EC23,1
1BB7EC5C845B9368140E67823CA21633,1
1BB9F2A39B6F077333B7B815553FCF32,3
1BBCA02EBEB29816138402B69F76CD6F,0
1BC16605FD16EFE90FEFB948EEE20A4D,1
1BC2131AE6C99295DA15C43B8BAA6E50,1
1BC3323DD4325D4A50ADD223143B7C72,0
1BC397CFF5BCF7FE2C7E7F82C4C1E017,0
1BC3B9414247FA19185CFD24ADD7C076,1
1BC7232D83F5AD79F9F449C46EB94E70,2
1BCBCD86AEB27D97B72DDC41EE3F2A07,1
1BCC7F290DAEF65DA08A76938312D977,0
1BCD4CC6CEB93387F4D19BC2DE186884,0
1BCDDD650C5597336E6078B807366015,1
1BCF3DCFF954DF5C61DA03C43C11EAD8,1
1BD0F1F6426D3B85B59620D7A893E4EC,0
1BD16F78E59A9029D39FE4653B51EBF3,0
1BD735FB5027DCD3CA1D30F126D5D47A,0
1BD7D63DF28B509AC58A3EC6A4E4072E,1
1BD9237F4B8E0BFEF02FBF0E271053DB,0
1BD9CC9B0178D019D7B5C3A96C31603A,0
1BDD9110CE1A7F538D2F92C17BBF842C,1
1BDDCA8CF79A60646843DB8ABAE2973E,3
1BE0270CD643D8DC41AC87C297337DEB,1
1BE3C49CF013996C739A0B702053292F,1
1BE4370512580A05CDF9077D5FF740A2,1
1BE667A59E8BF9486B3FA41EE9706FAA,0
1BF00F555D96953BDC74DB613171F208,0
1BF49615C1920CC654A25EA4EADF78D1,1
1BF954158B4D47D56D39509EBDACE391,0
1BFA1E3697FF10BFF2D0574A66BF9E44,0
1BFBF906860496AD03829078B3DACFE1,1
1BFE38FA953F4FF7A657154B55EFC14C,3
1C04709FD8DC749C28D4F97F898C1470,1
1C04D7A090479DB227C278E2BB666C53,0
1C05DC9C944D40DE4AD0BBF6D8D3F02F,3
1C07007495EC6DF91FA58144966CE7FA,0
1C08E9CFB69A6589E06F1356BCFAFC4D,3
1C0F3EF52E634AA0F72F60DFB6A62B3D,1
1C0FF357E497C1972B9422FFA13A240B,1
1C1389BAC145095B0EE561C79BB0D36D,0
1C15606118CC4BF6ECFB133E52001256,1
1C15B36375DFFB56D0A5802B44245409,3
1C15D7626EA92297E7BCD635DF7EB544,1
1C166E46EFF50402D7925DD54416C1B0,0
1C17376D494524AF9D09941338C4F282,3
1C18B5A0F70ACEA049728A34C0517619,1
1C1A373D935DCCF97C8A82C0B0B95859,0
1C1AFF94E003EE11709DC8474DF8EB57,0
1C1BF9B2A9A97D47F93B77C890766222,1
1C1C034B6FA08D1C691140E9919804AE,0
1C1CB45B48C49240E4FFC6A8BD03F703,1
1C1D7C239CF2576374EBBEC98C9A1E2B,0
1C1F647DF87A40170ADB8DE541675361,0
1C2102401056C8EB75A6A938997016F2,3
1C21AD64B1BB8E75CD5DD75C1D9B7AC4,3
1C258C2CB38A038C5D2B143E2CA71F3F,1
1C25F6916F833BD7B79616FEB4343C30,1
1C27C46A8AF5C79E6E2AC732E6F45F13,3
1C2A308F02284AFC255C99281780A895,0
1C2B232F5146499594C86BC8DC1BD764,3
1C2D2CBF02E052638F6E32DC7EEDBEB7,0
1C2E6A99F6B3BC27F60AB459466DEA68,0
1C2EA7DC037A272DA6D8D46E2C927716,1
1C2F08588C977546DFACF0B7FA01DA49,3
1C2FB318C8325086E0AD31782A00AD4D,3
1C300CD737944E707189D28CC7BBAA1E,1
1C39F4AD052AB33574DAC0374801149D,0
1C3DD1AFF205880168F196E3217A1B87,0
1C4067FDCA5CE9D05442F3D0EAF6CF4A,0
1C40F21124EAC08FF7FBBEDDDCCF7B58,0
1C4269C9B0AAE81C814554641E4BD424,1
1C42BFFF556035594CEE6DD792682649,1
1C45709140BEE10CA1F7480F054AFF44,0
1C45F511B545CB09271811B191E398D3,1
1C48C1BEC64976D878F3C17482921049,1
1C490D6288CFEEAFFA3625ADC6E39BA7,1
1C49B4DA56E7058231DBC4F8D16EA118,0
1C50191BFE80622B6F0EEDD75E0FA2FB,1
1C5073BED01FAD35D270C02106FDFF4E,0
1C514433F18C7305A0383504199D878C,0
1C52D34EEDD271ADF6349F088D918241,1
1C5435D2504704F2BAA382E1B0B7DE6E,1
1C54C177CAB0EB0CA8C6340585497DA2,3
1C54EA8A3FA2BDE3A86E6C796C2C18E7,1
1C54F7A01210651D0DBD00277E4DA6C7,1
1C57EEB6F3E2D8B0CF1A3B37CD51272D,1
1C580A70B55A6B55CD405EE7FB041706,0
1C5A2C816B8D83F6CA1C912592205C58,1
1C5CD1C3E3D9FBB1642A10CBE1F30CED,1
1C5D5C86A4331316A5FD46D1A704AFC4,1
1C5FB048DE5524055313E75EFCB13780,1
1C606AD48E94A93E123DCE40C4A8311B,0
1C60FE5CACEBDD1BAE4A8CDAB520424C,3
1C626C76523252D1A926F07903569A35,1
1C6341AB124E34B2559FAA92328890B2,0
1C653DFA2E68A24606C54F2C59AFA08F,3
1C657406581B8065CDFED4C975CFE761,0
1C694EA209D941584AF94565FD362B21,1
1C69C603F8F53ABFEFC6E39546DD8E6B,0
1C6F83B6DCC2955E5F2F9FCBEC5F37CD,2
1C705741C3128673216B739FD3286318,1
1C71A9CC2C95C8AB68099FC801CA68D4,0
1C735E12C403D9C6E1D0E3B98023EE49,1
1C756179EF20C04A0E47660BD10C9300,1
1C7A34E819316E38756FCA1D6806E3B7,1
1C7A73D0BA653E2DDC0602504E10D606,2
1C7ADC2ADEB82E89D49211C53BC53A91,0
1C7B50B8F1860E5D78E86A59F2E7C59A,3
1C7BF0634E7BCA48974E13D73BA7A420,1
1C7E756F96AA1BD0B987A3500E778145,1
1C7F2B9605D9B8C83806D117134C3398,1
1C7FC3A386A9F870D93D737B1F91A727,1
1C80AAF337449988DDC6520212D6910C,0
1C80B4B4932741BE6EFA808457715635,1
1C81626A55DF78F4A3735FB452CCBA04,1
1C86FE401949C7EF1AEF93540F6A8CC1,0
1C89AD2A7C94A4F5139E9ADCC588716F,1
1C8DFBBACF5E0E8AD42B8112F6CC383F,1
1C8E0BD80C179AF4046438F1A20DD212,0
1C8EF03B9B07EFFEA232130877E70794,1
1C8F6A7D8F7E8D3FF003AA3462A0D0D3,0
1C8FF167ABE9DEA0AAD65AF6E8E71677,1
1C90AAA60ADE7E57F9D6D2267CC87E2C,0
1C94E9421EA1B2F04CF4D33173226265,1
1C9EAF8F36832C2EFDE8247AD70225CB,0
1C9F06D7CFB7B75FB5A63750FA1701EE,1
1CA1B7FAFA499F79F2CF8FA955786623,1
1CA261DB06EC5BA1DBB4D1AB151DB68D,0
1CA506CDE251845FE0785EF00332BF02,1
1CA552FCE3EF855F9E0C62E4DF643843,0
1CA7C094C2B4B1A0E5D4D1330F2DF450,1
1CA9F8396F8057574B9EF9C5A9FD935E,0
1CAAD91882AC03318E1EDC217AD04DE1,1
1CAB30B7A3FAA27E313E77D6C9295E4B,3
1CAF7A09344DFCBA62EDE8698E9F9F11,1
1CB1A0D50165CAD11C2578EEF499BFDF,3
1CB41C338F801E1B924D625695C96904,1
1CB6B77945BF839640C16171B0D87C8F,0
1CB6D8EFB85CFEC5122E94B9BF275C88,1
1CB6DA8925D433448F7D6B64273A6F62,0
1CB830CBF59519CB2BE61C0F2D24750C,3
1CB8621C90E922611F49DA93985EC21F,1
1CB8F42808CD93EC301BD5F3CCE566BA,1
1CB93540F1F4C3F242B7E985EC246630,3
1CBB8B0F410DC44625FC3C99C2ECA51F,0
1CC1EE9933B33968B36C1F59F92F1800,1
1CC36005CEA7EEDD1D441AB09B1644CA,1
1CC4D9DD84D10F34272C7C2A1B6A7D81,3
1CC554B14BC3FEE16D26014531F10142,1
1CC6D98010227C8598314E6E06C782F0,1
1CC93BED036C0DA2C96416B21A449B1C,0
1CC9DB9B6E18E200FDFB228885594C00,1
1CCEC5FF0EDE0249133BEE048A4DDF51,3
1CCFDAFE771EEB339963CAF5454036AD,0
1CD0305050849ACD09C4007A33A8A476,3
1CD040271BD80BBEAFD737741ED9A7A8,0
1CD15EF1A32EADACB141CCFF78D996A3,3
1CD3548B476A1FDA2942949F5CEE573D,0
1CD35C8B09A4914E633BE4A0F87304A6,0
1CD4CE13C1253436D841AAA11259901D,1
1CD889F417503D8E8E9F92FD7C77BA1D,1
1CD9668A1A3F154C16B467D5292CF85E,1
1CD99E70F6C89DBC3D534EFD2C2C34FC,1
1CDB7F5E6CD114579C548D69A7D445D0,0
1CDEAEC972B337F8F545D9DB32671895,1
1CDF96A25D153EE299071697F2864EF6,3
1CE0CAEB78652C9D8987202A27C2AB91,1
1CE3DEAB91345D7AF301B091B2B7CBD9,1
1CE47E074E9242E3BA755913605B9AD0,1
1CECB1D74188543F7AA25341954CC04D,0
1CF2288982758EFC6A264DD3EDF44756,0
1CF8D753A42EAEE63DFBD4AA55D703EE,3
1CFB55CC8D9DD8E4627BE8C058533F66,0
1D03EFA7716594A8ED9FE738396602FD,0
1D051702CAD2152E8402B07CA6985630,1
1D052C0D17C972C92327623C72F29426,1
1D05694AEF8AD895424C0AD9581CD0D6,3
1D08E3A23A132D80D65468DBAF205BB5,1
1D090D5330E115EB23ADC102F4CEFAA4,1
1D0B9A2F08CE9FFB854CB4DD3185D259,0
1D0F55FBFA8663B3C82401E49EB4BA03,3
1D123042973AA40C1918B1C5AAC5067D,1
1D14592AAA70B6103F855C9796F2B724,3
1D1551D618FA182B685E1A8B777F2490,0
1D180A3E6F06616A452759FC98A80669,0
1D19B069B326B9B5DD418B01190B04BA,1
1D1A8FBB7D5855674FDD64808D25BF17,1
1D1AE7123E0DAB286CF33C8B6BF3444C,0
1D1D6CF4660EAEBDD96E8A6D90BC81C8,1
1D1DD6977B776D37C5117D84B6106377,0
1D20EB0405090D62401870C3797A6E96,0
1D22865731E04F291CD8BB154813B17A,0
1D24191B177AC695A768574E9FD68284,0
1D247F72494C486BFE9F38EC52586F60,3
1D264FA3F822B3AF1C42A310873BCB80,3
1D29129307A95B2CC4F36036C9C132D1,1
1D2A2012206F9B903680180D39937528,0
1D2AE2E112BB06F58CC6507CA69401AD,1
1D2BFC86F4F5EFBE10BADBF34145021F,0
1D32A0175FB662A90A0842CE2D5AC848,0
1D334DAB45995A6805F5EE20157299FD,1
1D34718C114ABDDEAD4FFB0C70BD540D,1
1D34CE0AAA6B36ECE0BB420B161ECBF8,3
1D35001EEB7285013CCD5186E7F31984,1
1D359E7AA6DA61D41F8F547233FA387A,1
1D368447BE3A2905D5E9BEA5EF9AE3B3,1
1D371B5E94B6D9A718DBDDB8D19717F6,1
1D3806950C1D54DE53A667426ACE7D2C,3
1D39D6C3BC76652B03D759D4F000490D,0
1D3C48566A3EEB03CEFF03471AEB2010,0
1D3CA4997DD9B56D35A395ADEF7E8C1C,1
1D428E3EE6C375F587CFE90ED32E2718,1
1D43B288231FD026418089E48637D6B1,3
1D43C4AA62EA68F81413AAEE4531BF9A,0
1D43D82F121354BBFCA0F099D17C3C11,1
1D449DF0E0ACB16F05AD76BF1A876FFD,1
1D468C7129DCC0C006195DB3D16D9583,1
1D46AD839861EAD0B7CA7630B7678E15,3
1D475BE0A5E38B50D8B6C83314A3D546,3
1D491A8C234064A5535A1AA21FB98DD7,0
1D49A14F2F461BE6B9439E6D7D3FD9E1,3
1D4C0D758FD3D24720D90B6C16CD511C,1
1D4C3F2012EBBC4276E31C081FA94C16,0
1D4D05AA2A2F00F93E787DB704EA7594,1
1D4DDF0277FADF82B03FAE65D64ADA75,0
1D4E87D3F77581C3098E33D01DDD107D,0
1D50A7FBA071F398F7069A6F702B33F0,1
1D518DD86CB33BD136D10AD82EE022F2,0
1D51CE0B8C22F9F809106970A2802965,0
1D5652280DD7152EB972852EBD995F72,1
1D5901B31A38F8E378BC82AD4CB6E32F,1
1D590462B04CD41EACD1D418A578CE4B,0
1D59A5CB55C21DF1DC86C3C81B254525,0
1D59BB3D6AF673712C71FFC03E1B0B2A,1
1D5A0387871232746A261B57ABC2DBBE,0
1D5EFDA43908C8E7B1DD6E6C86326041,0
1D5FD7904E2CE3CEB3A28FBBB5E3CF1A,0
1D63AA431983271F6DADDB3AEE27FD46,1
1D63E3AA6B43F6D4E86658AA70D68DF6,0
1D6486AD68FE380A767A45CE0AF20EBB,0
1D65027E3A01E8C5F7CAEDB8E962EC0C,1
1D68396F845C29421526621469A5917E,0
1D693F5C8F4B415E53B9FBE569A22871,3
1D69AB9C65B7A485E1502070D640C3BF,3
1D6A998A357FD27AF012F03CE9E25594,0
1D6CA26BB3AA3B6A9C11A4974DF117BA,0
1D6E22B9ADC4157870F1CF3C0333BF2C,3
1D716F9C686DE351E726EABC4E3F8C7B,1
1D78A5ED2F053693C446A016F7CE0A25,1
1D7A9DFFF7345C00D7C50338637BE09B,0
1D7BB3C857F9662D756536259A2D7917,0
1D7E7248B383C367949B34531B8C5F14,1
1D7E9F81165C9992C2F3D117341CD9F9,1
1D80177FD9CA46E595F39F4D248DBCC6,1
1D849A83512C4FF1A97F2897DD08BB20,0
1D8A81A4155D86F0A36CBF74BB9DD90F,1
1D8ADA59B157B0698D6A3BD72CEF5699,0
1D8BC4660D338F1B8FA5725AE812E89F,0
1D8E849846EA402D96EE60BDF2F7A28D,1
1D8F4C47618A7D9D6950839B35B6B6C2,3
1D9452AC460FED51DA15714BF4CFEF4A,1
1D96E19D7C5E68B1B295EF5B821DE498,3
1D98A32BD80BDC18978BAACAA09739EF,3
1D9B7AF37EB656328BED0E3C63921144,1
1D9CFDF91681F964C7966F8393B9174B,1
1D9DB91BE9BD22E79640A137DC850A1E,0
1D9E1B66C746C496FDB86A4992BADBCD,1
1DA01C0D3851398DC9A1EF651EDACAEA,0
1DA2088055BFEF5AA1E71DC047AE2920,0
1DA2125BFA051AD00A6FE9E5C32BC680,0
1DA41EAA1359E7ADEF07C5B2C644F526,1
1DA598E0A24D765CC02E0FF9EBF9E7E8,3
1DA5E5F824520FE0F67EC2F67DC8C15E,0
1DA641A91008C96EEEC38775B1944CE6,0
1DA85951D187769C417C91BC8420F0CE,1
1DAB3971329CA2CFE1583AD1A1BBD350,3
1DAB6106D934D0AC656489978CA0E65A,1
1DAB70ABF78C00FFD79F44245D06E648,3
1DAB73D9CB97EDBDD0E7053EB993030E,1
1DAC96A51200728E61FFAEEEF6D852AC,1
1DAD4313B081231E4BC44A97421E80FA,0
1DAF20DD20B524C3D0AD6C319EFB6039,1
1DAF68F679E4F0A68066D8D689A3863B,0
1DAFF8A0960F279123DA9F9093200EC5,1
1DB0F9E4A3C08C9AC3AEC5D381452912,1
1DB152B018EDC028B1917F40F220C861,3
1DB1CC7DD8B4A56DC5DDC9FEFC5FF5E3,1
1DB39568039C293B248E643482D13B36,0
1DB3C674662402547AAE9EFEBD14CC87,0
1DB59B1B96E1BB15E36381CC5E5E1290,1
1DB6DD6C1AE02F50346DED8CB0619F05,1
1DB9DB3A19E046CAF6F27151082BFB45,0
1DBE9B04754BE55FA41B38A792767955,0
1DC3AC5B23605942AD1154A033562909,1
1DC89B06BD3763923E44B3101EEEC8EF,1
1DCFC4D70FE2263BBD4891B4722664F5,3
1DD07D2C4CD9C7AD1EEF7B5274B6DD64,1
1DD07E1BE1DF874597D7561D3070F146,3
1DD28FE5B1B5DD21CB2FB6722FB3C1F2,1
1DD4B6265B2A68521CB1DEFC1344F0DB,3
1DD4C4544F5FD35FA52A35F59D5652CD,3
1DD4D8219F90F930CDB92A802A1E49E0,1
1DD6B9ADD0E4E7ED50847A6B71408904,1
1DD7CC5982E83374E9E00B674D299398,1
1DDF313CCB85F5B940EB6BB6AC184C45,0
1DE0567233950625780AE6B83594CC17,1
1DE72F8B2BF504169D98D19F105C8709,1
1DE7E554AC5B9AF62537D46C8EA41A97,3
1DEDBAE24508626EC8C0193FA42912FF,0
1DEE009E87EA9CBFA301CC3832717B91,0
1DEE3F1BB2B40568A46A5324EEAFA699,0
1DF0A73C62AE236270322862E25389B2,1
1DF23244BF24320F6C059ADA6433ECF1,0
1DF3F2EF077EE4CFC8EFA86230A5415C,1
1DF5A418329FD52C00B00706162620C7,1
1DF669A4E4D1269A367674D90D3EDD1E,3
1DF74947BE5F6A0912150427E738CDBC,1
1DF83AAD2A454C296FDC1DF71EB61DE4,0
1DF8F0A958F833CE986344D618D4AFCA,3
1DF902B5749D1DC0A447319E7CBB3ADD,3
1DF943CA2BC823C73B574ACC3BA5D7F2,0
1DFA14E778CA2A0558C0C1A154EF3FE1,1
1DFC45AA2ABC357BA330A211B3FB879B,0
1DFF125EA2450E52B788E031DBBCC750,1
1DFFDF69D9DEBD98A05F34CE7954E0BF,1
1E00850E8DCB372C21A3E3858C6F2880,3
1E0538F554E2845A636A176CD9EE9E0A,0
1E06E36EE3B640EE5DC99D7D4EBC1683,1
1E0759D0F6AB647438B5CF8BCDD8453A,0
1E091C89314D61250B8E8549CA19D48B,0
1E0AE4301606779D66F7EAFA4875160A,3
1E0B628C3B5C8CB1423A1989909F2A75,0
1E0B9B6BFBAE3D03F11796A803EA2837,0
1E0DDB0B7A2BB922D9C87F418A494755,3
1E12E002C59E00D11A98B40C0555F4CD,1
1E17CA84E03574E4CC4F83360E70590B,3
1E1A46CCDCAFD38AE8540F4E71AAB854,0
1E1ABC5BDF7D8AD28E7259013FE98468,0
1E1F20783E8DA4AAE8FDBD2D0064F30B,1
1E206876A210EB0E0781001B420BEEF2,1
1E20FCEC5152E8408762E9398DF3CC4C,0
1E216ED7A8368AC4BD4E951C03A18C16,1
1E21F851A269F311F3C40CEB650C3B20,1
1E2289BAEC3AD2A041308DCF7E8C9A13,1
1E22CA534AE40B1252233F48BDC6D4A0,0
1E231F4B62EEFF0FCB829392EC4075BF,3
1E24B715C0D7A7F2174CEBFA31A0F387,0
1E265BCC5B46D249913419F8B53DE173,1
1E2718519A32429072D8AB8956650881,1
1E275560F529598A6A4FCB62431ABE66,0
1E2A34AE9B5BADB264F1693706AEF57A,1
1E32F7719B9A332DAD8D2D55EDE69340,1
1E35A7903C1CFC4CC415B197A635FF4D,0
1E3708FA9A5AEF7F97E99B562E86376A,1
1E3955FB1327EB8062B830C44BB7647C,1
1E3A2AA686BD81601C7258352F209BFA,3
1E3AD067B064036FE252054ED2ED3C89,0
1E3ADCC12E08708C3BC52AE7B23FD74D,0
1E3BF82C042CA3036BDB5C24E36CFE43,0
1E3C0A45BF8FA611137876950D97C200,1
1E3C23479FA9D74B4684A740B6304A34,0
1E3D2E4C0CEF9D42716244952C7DD057,3
1E3F64DC5143F163E602BC0AFF542EE2,0
1E4849B98A408272815C58E8ACC2AB24,0
1E492360231227449DF1B05E28FAB02E,3
1E4BC358AF503FF967A777C0EE3C3B8A,0
1E4D15D5FBB53445FDAAD5AAD92C0EE5,1
1E4D97DFD23D6524D4B52E23847A0B0B,0
1E4F9E9DBD45D20749C0529F794E1659,3
1E52C5AECABA0D0A348B1529D723B85C,0
1E58B4E35AECFA92680BB102149EA80D,0
1E59065507D8807AB170DD4FAD8DAFFB,1
1E5A69878BF1D49F2AE46549FEE63AAE,3
1E5B02526C02B7A0E4ECCD9616BDE060,0
1E5C66B4C6107CD184BF3F3A7A69086D,3
1E5C95B060583978EA985F7F2C67B990,0
1E5CBE4F08D269A8E6C471484FDF0BC8,0
1E5DAEB0AC83B1759A7540832F9344EE,1
1E5ECCC5474D90A859964821C4D100FD,0
1E6093B518896857E8F9551FB48E4EB6,0
1E61CCCE34FCC2DEC296B369D65E71FA,1
1E63A0B6F7299FDE5B51694BF41895B2,1
1E664C65460997D79DC60F56196C56E5,1
1E679E17078A7DB7929F0EAAC4A495D2,0
1E68C62D969C682FA87C82AF0C883F6E,0
1E691A445812D11E775DFA621B2DE3EE,1
1E6B4C91A29AD60BCA9075ABBD04DD27,1
1E6C3FE07322E1DB8878149F04060DDC,1
1E771477DE3495706568F489FE89A542,1
1E776C356C8DB9490F248C95B20E5EFE,0
1E7A582E60A82A863858E7C17A3A9B21,0
1E7D9BC461EC59118243E199AF2C3EA4,0
1E819CC555D3B46B63CD303ED7EA63C6,3
